Class,parClass,SaleDate,saleCount,Coupon,holidayCluster,disHoliday,month,dayOfWeek,dayOfYear,weekOfYear,cumType,parCumType,hotIndex,parHotIndex,wkDaySaleCount_median,wkDaySaleCount_mean,wkDaySaleCount_max,wkDaySaleCount_min,holDaySaleCount_median,holDaySaleCount_mean,holDaySaleCount_max,holDaySaleCount_min,wkHolRatio,bonusRatio,bonusHolRatio,bonusNotHolRatio,bonusWeekProb
1002,10,2015-01-20,0,0.0,1,0.0,1,1,20,4,6.24,157.19,0.02396,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-01-21,0,0.0,1,0.0,1,2,21,4,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-01-22,0,0.0,1,0.0,1,3,22,4,6.24,157.19,0.01801,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-01-23,1,0.0,1,0.0,1,4,23,4,6.24,157.19,0.07556,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-01-24,0,0.0,2,0.0,1,5,24,4,6.24,157.19,0.00528,0.0138,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-01-25,1,0.0,2,0.0,1,6,25,4,6.24,157.19,0.03758,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-01-26,0,0.0,1,0.0,1,0,26,5,6.24,157.19,0.03758,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-01-27,0,0.0,1,0.0,1,1,27,5,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-01-28,0,0.0,1,0.0,1,2,28,5,6.24,157.19,0.0341,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-01-29,0,0.0,1,0.0,1,3,29,5,6.24,157.19,0.01287,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-01-30,0,0.0,1,0.0,1,4,30,5,6.24,157.19,0.00892,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-01-31,1,0.0,2,0.0,1,5,31,5,6.24,157.19,0.02235,0.07166,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-01,2,0.0,2,0.0,2,6,32,5,6.24,157.19,0.02534,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-02,0,0.0,1,0.0,2,0,33,6,6.24,157.19,0.03758,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-03,0,0.0,1,0.0,2,1,34,6,6.24,157.19,0.02758,0.11165,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-04,0,0.0,1,0.0,2,2,35,6,6.24,157.19,0.01801,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-05,0,0.0,1,0.0,2,3,36,6,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-06,1,0.0,1,0.0,2,4,37,6,6.24,157.19,0.02758,0.11165,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-07,0,0.0,2,0.0,2,5,38,6,6.24,157.19,0.03758,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-08,0,0.0,2,0.0,2,6,39,6,6.24,157.19,0.01446,0.07166,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-09,0,0.0,1,0.0,2,0,40,7,6.24,157.19,0.02396,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-10,2,0.0,1,0.0,2,1,41,7,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-11,2,0.0,1,0.0,2,2,42,7,6.24,157.19,0.01107,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-12,0,0.0,1,0.0,2,3,43,7,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-13,2,0.0,1,0.0,2,4,44,7,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-14,0,0.0,2,0.0,2,5,45,7,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-15,1,0.0,2,0.6,2,6,46,7,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-16,2,0.0,1,0.6,2,0,47,8,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-17,0,0.0,1,0.8,2,1,48,8,6.24,157.19,0.00058,0.00117,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-18,0,0.0,3,1.0,2,2,49,8,6.24,157.19,0.07556,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-19,0,0.0,3,1.0,2,3,50,8,6.24,157.19,0.02406,0.11165,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-20,0,0.0,3,1.0,2,4,51,8,6.24,157.19,0.00617,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-21,0,0.0,3,1.0,2,5,52,8,6.24,157.19,0.01446,0.07166,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-22,1,0.0,3,1.0,2,6,53,8,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-23,0,0.0,3,1.0,2,0,54,9,6.24,157.19,0.00892,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-24,0,0.0,3,1.0,2,1,55,9,6.24,157.19,0.03758,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-25,0,0.0,1,0.5,2,2,56,9,6.24,157.19,0.07556,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-26,0,0.0,1,0.3,2,3,57,9,6.24,157.19,0.02235,0.07166,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-27,0,0.0,1,0.3,2,4,58,9,6.24,157.19,0.01042,0.02076,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-02-28,0,0.0,1,0.0,2,5,59,9,6.24,157.19,0.01042,0.02076,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-01,0,0.0,2,0.0,3,6,60,9,6.24,157.19,0.00318,0.04445,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-02,0,0.0,1,0.0,3,0,61,10,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-03,0,0.0,1,0.0,3,1,62,10,6.24,157.19,0.07556,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-04,0,0.0,1,0.0,3,2,63,10,6.24,157.19,0.01102,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-05,0,0.0,1,0.0,3,3,64,10,6.24,157.19,0.02406,0.11165,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-06,0,0.0,1,0.0,3,4,65,10,6.24,157.19,0.00575,0.04445,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-07,0,0.0,2,0.0,3,5,66,10,6.24,157.19,0.01287,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-08,0,0.0,2,0.0,3,6,67,10,6.24,157.19,0.00892,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-09,0,0.0,1,0.0,3,0,68,11,6.24,157.19,0.00131,0.0138,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-10,0,0.0,1,0.0,3,1,69,11,6.24,157.19,0.00131,0.0138,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-11,1,0.0,1,0.0,3,2,70,11,6.24,157.19,0.00659,0.02076,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-12,0,0.0,1,0.0,3,3,71,11,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-13,0,0.0,1,0.0,3,4,72,11,6.24,157.19,0.00892,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-14,0,0.0,2,0.0,3,5,73,11,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-15,0,0.0,2,0.0,3,6,74,11,6.24,157.19,0.02406,0.11165,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-16,0,0.0,1,0.0,3,0,75,12,6.24,157.19,0.07556,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-17,0,0.0,1,0.0,3,1,76,12,6.24,157.19,0.01107,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-18,0,0.0,1,0.0,3,2,77,12,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-19,0,0.0,1,0.0,3,3,78,12,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-20,0,0.0,1,0.0,3,4,79,12,6.24,157.19,0.00892,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-21,0,0.0,2,0.0,3,5,80,12,6.24,157.19,0.01287,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-22,0,0.0,2,0.0,3,6,81,12,6.24,157.19,0.02406,0.11165,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-23,0,0.0,1,0.0,3,0,82,13,6.24,157.19,0.01721,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-24,0,0.0,1,0.0,3,1,83,13,6.24,157.19,0.07556,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-25,1,0.0,1,0.0,3,2,84,13,6.24,157.19,0.006,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-26,0,0.0,1,0.0,3,3,85,13,6.24,157.19,0.02534,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-27,0,0.0,1,0.0,3,4,86,13,6.24,157.19,0.02455,0.11165,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-28,0,0.0,2,0.0,3,5,87,13,6.24,157.19,0.00124,0.04445,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-29,0,0.0,2,0.0,3,6,88,13,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-30,1,0.0,1,0.0,3,0,89,14,6.24,157.19,0.0025,0.04445,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-03-31,0,0.0,1,0.0,3,1,90,14,6.24,157.19,0.07556,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-01,2,0.0,1,0.6,4,2,91,14,6.24,157.19,0.01434,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-02,0,0.0,1,0.6,4,3,92,14,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-03,0,0.0,1,0.8,4,4,93,14,6.24,157.19,0.07556,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-04,0,0.0,3,1.0,4,5,94,14,6.24,157.19,0.00077,0.00455,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-05,2,0.0,3,1.0,4,6,95,14,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-06,0,0.0,3,1.0,4,0,96,15,6.24,157.19,0.02406,0.11165,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-07,0,0.0,1,0.5,4,1,97,15,6.24,157.19,0.03758,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-08,0,0.0,1,0.3,4,2,98,15,6.24,157.19,0.03758,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-09,0,0.0,1,0.3,4,3,99,15,6.24,157.19,0.01446,0.07166,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-10,0,0.0,1,0.0,4,4,100,15,6.24,157.19,0.03758,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-11,0,0.0,2,0.0,4,5,101,15,6.24,157.19,0.03758,0.20668,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-12,1,0.0,2,0.0,4,6,102,15,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-13,0,0.0,1,0.0,4,0,103,16,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-14,0,0.0,1,0.0,4,1,104,16,6.24,157.19,0.00117,0.00624,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-15,0,0.0,1,0.0,4,2,105,16,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-16,0,0.0,1,0.0,4,3,106,16,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-17,0,0.0,1,0.0,4,4,107,16,6.24,157.19,0.02235,0.07166,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-18,0,0.0,2,0.0,4,5,108,16,6.24,157.19,0.02235,0.07166,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-19,0,0.0,2,0.0,4,6,109,16,6.24,157.19,0.00754,0.07166,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-20,0,0.0,1,0.0,4,0,110,17,6.24,157.19,0.02235,0.07166,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-21,1,0.0,1,0.0,4,1,111,17,6.24,157.19,0.00301,0.04445,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-22,2,0.0,1,0.0,4,2,112,17,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-23,0,0.0,1,0.0,4,3,113,17,6.24,157.19,0.02114,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-24,1,0.0,1,0.0,4,4,114,17,6.24,157.19,0.02758,0.11165,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-25,1,0.0,2,0.0,4,5,115,17,6.24,157.19,0.02172,0.02901,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-26,1,0.0,2,0.0,4,6,116,17,6.24,157.19,0.07556,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-27,0,0.0,1,0.0,4,0,117,18,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-28,0,0.0,1,0.6,4,1,118,18,6.24,157.19,0.02396,0.1372,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-29,0,0.0,1,0.6,4,2,119,18,6.24,157.19,0.23107,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1002,10,2015-04-30,0,0.0,1,0.8,4,3,120,18,6.24,157.19,0.07556,0.33148,0.0,0.275,2,0,0.0,0.275,2,0,1.83333333333,0.0,0.0,0.0,0.0
1004,10,2015-01-01,1,0.0,3,1.0,1,3,1,1,42.17,157.19,0.02235,0.07166,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-02,3,0.0,3,1.0,1,4,2,1,42.17,157.19,0.01446,0.07166,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-03,3,0.0,3,1.0,1,5,3,1,42.17,157.19,0.01287,0.1372,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-04,2,0.0,1,0.5,1,6,4,1,42.17,157.19,0.01042,0.02076,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-05,1,0.0,1,0.3,1,0,5,2,42.17,157.19,0.00528,0.0138,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-06,1,0.0,1,0.3,1,1,6,2,42.17,157.19,0.07556,0.33148,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-07,6,0.0,1,0.0,1,2,7,2,42.17,157.19,0.03758,0.20668,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-08,1,0.0,1,0.0,1,3,8,2,42.17,157.19,0.00341,0.07166,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-09,1,0.0,1,0.0,1,4,9,2,42.17,157.19,0.07556,0.33148,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-10,0,0.0,2,0.0,1,5,10,2,42.17,157.19,0.23107,0.33148,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-11,3,0.0,2,0.0,1,6,11,2,42.17,157.19,0.23107,0.33148,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-12,1,0.0,1,0.0,1,0,12,3,42.17,157.19,0.01446,0.07166,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-13,0,0.0,1,0.0,1,1,13,3,42.17,157.19,0.07556,0.33148,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-14,3,0.0,1,0.0,1,2,14,3,42.17,157.19,0.23107,0.33148,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-15,3,0.0,1,0.0,1,3,15,3,42.17,157.19,0.00257,0.11165,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-16,1,0.0,1,0.0,1,4,16,3,42.17,157.19,0.00206,0.11165,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-17,2,0.0,2,0.0,1,5,17,3,42.17,157.19,0.0146,0.1372,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-18,0,0.0,2,0.0,1,6,18,3,42.17,157.19,0.01446,0.07166,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-19,1,0.0,1,0.0,1,0,19,4,42.17,157.19,0.0146,0.1372,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-20,1,0.0,1,0.0,1,1,20,4,42.17,157.19,0.02406,0.11165,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-21,7,0.0,1,0.0,1,2,21,4,42.17,157.19,0.006,0.20668,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-22,6,0.0,1,0.0,1,3,22,4,42.17,157.19,0.23107,0.33148,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-23,0,0.0,1,0.0,1,4,23,4,42.17,157.19,0.00782,0.11165,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-24,0,0.0,2,0.0,1,5,24,4,42.17,157.19,0.23107,0.33148,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-25,3,0.0,2,0.0,1,6,25,4,42.17,157.19,0.01721,0.1372,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-26,0,0.0,1,0.0,1,0,26,5,42.17,157.19,0.00131,0.0138,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-27,2,0.0,1,0.0,1,1,27,5,42.17,157.19,0.02406,0.11165,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-28,5,0.0,1,0.0,1,2,28,5,42.17,157.19,0.01287,0.1372,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-29,2,0.0,1,0.0,1,3,29,5,42.17,157.19,0.23107,0.33148,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-30,1,0.0,1,0.0,1,4,30,5,42.17,157.19,0.23107,0.33148,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-01-31,2,0.0,2,0.0,1,5,31,5,42.17,157.19,0.03772,0.20668,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-02-01,0,0.0,2,0.0,2,6,32,5,42.17,157.19,0.00677,0.1372,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-02-02,3,0.0,1,0.0,2,0,33,6,42.17,157.19,0.00677,0.1372,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-02-03,2,0.0,1,0.0,2,1,34,6,42.17,157.19,0.02534,0.20668,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-02-04,1,0.0,1,0.0,2,2,35,6,42.17,157.19,0.00369,0.07166,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-02-05,1,0.0,1,0.0,2,3,36,6,42.17,157.19,0.23107,0.33148,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-02-06,0,0.0,1,0.0,2,4,37,6,42.17,157.19,0.07556,0.33148,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-02-07,0,0.0,2,0.0,2,5,38,6,42.17,157.19,0.01721,0.1372,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-02-08,1,0.0,2,0.0,2,6,39,6,42.17,157.19,0.03772,0.20668,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
1004,10,2015-02-09,0,0.0,1,0.0,2,0,40,7,42.17,157.19,0.00768,0.04445,1.0,2.1375,9,0,1.0,1.3,4,0,3.22641509434,0.0,0.0,0.0,0.0
